"song_id","slide_number","slide_first"
1,1,1
2,1,1
2,2,5
2,3,10
2,4,15
2,5,20
2,6,25
2,7,30
3,1,1
3,2,8
3,3,17
3,4,25
3,5,32
4,1,1
4,2,7
4,3,12
4,4,20
5,1,1
5,2,6
5,3,15
5,4,20
5,5,29
5,6,34
5,7,43
5,8,48
6,1,1
7,1,1
8,1,1
8,2,9
9,1,1
9,2,6
9,3,12
9,4,18
10,1,1
10,2,4
10,3,12
11,1,1
11,2,5
11,3,12
11,4,17
11,5,24
11,6,29
11,7,36
12,1,1
12,2,8
13,1,1
14,1,1
14,2,10
14,3,19
14,4,28
15,1,1
15,2,9
16,1,1
16,2,6
17,1,1
17,2,9
17,3,14
18,1,1
18,2,11
18,3,22
19,1,1
19,2,9
19,3,18
20,1,1
20,2,8
20,3,16
21,1,1
21,2,11
22,1,1
23,1,1
24,1,1
24,2,9
24,3,16
24,4,25
25,1,1
25,2,9
25,3,18
26,1,1
26,2,8
26,3,13
26,4,21
26,5,26
27,1,1
27,2,9
28,1,1
28,2,6
28,3,14
28,4,20
29,1,1
30,1,1
30,2,6
31,1,1
32,1,1
33,1,1
33,2,5
34,1,1
35,1,1
35,2,7
35,3,12
35,4,19
36,1,1
37,1,1
38,1,1
38,2,7
38,3,14
38,4,21
39,1,1
39,2,9
39,3,18
39,4,26
39,5,34
39,6,42
40,1,1
40,2,7
40,3,14
40,4,21
41,1,1
42,1,1
42,2,9
43,1,1
44,1,1
44,2,5
44,3,10
44,4,15
44,5,20
44,6,25
45,1,1
45,2,5
45,3,10
45,4,15
46,1,1
46,2,9
47,1,1
47,2,6
47,3,12
47,4,18
47,5,24
48,1,1
48,2,5
48,3,12
49,1,1
49,2,12
49,3,24
49,4,36
50,1,1
50,2,5
50,3,11
50,4,17
50,5,23
51,1,1
52,1,1
52,2,9
53,1,1
54,1,1
54,2,8
55,1,1
56,1,1
57,1,1
57,2,8
58,1,1
58,2,7
58,3,13
58,4,19
58,5,25
59,1,1
59,2,7
59,3,13
59,4,20
60,1,1
60,2,9
61,1,1
61,2,6
61,3,13
61,4,18
62,1,1
62,2,5
62,3,10
62,4,19
62,5,25
62,6,34
62,7,40
63,1,1
64,1,1
64,2,9
65,1,1
65,2,4
